L,89630.378775,43130.868435,0.0,89612.968125,43158.5880225,13.533694640745486
A,89617.75527617427,43161.594828196234,5.653113908300713,-2.5807678226330313,-5.737194087023719,13.533694640745486
L,89622.58650083518,43164.53029496253,13.533694640745486,89638.16775000001,43138.886497499996,13.260731350689387
A,89642.80605646646,43141.70474658585,5.4273764183690245,-2.595601433434479,0.5719596634195128,13.260731350689387
L,89647.36962176033,43144.64248152885,13.260731350689387,89629.6915125,43172.104185,10.747030781743788
A,89626.69410147297,43170.174641201316,3.5647737846835956,0.5719596634199207,1.218808298600854,10.747030781743788
L,89627.92310938094,43173.52085573391,10.747030781743788,89623.047975,43175.31141,14.244012036040504
A,89625.2069238629,43181.18957076147,6.262095027248974,-1.9227843549899584,-4.1205428693250985,14.244012036040504
L,89621.71333810162,43186.386559568346,14.244012036040504,89626.0261125,43189.2857475,13.690699973029947
A,89629.2535515636,43184.48467323578,5.785039066405006,2.162642437855557,0.4900679624026102,13.690699973029947
L,89634.35769657475,43187.207609280755,13.690699973029947,89636.793225,43182.64221,14.760246827792606
A,89642.7260144815,43185.80720752478,6.724224889424743,-2.6515246911882353,-0.8115468140321651,14.760246827792606
L,89647.3548180603,43180.929771949355,14.760246827792606,89653.7457,43186.9948725,14.505698657758078
A,89658.21622794893,43182.28421418673,6.494299183632239,2.330045839557869,-1.425392322837776,14.505698657758078
L,89659.15720112956,43175.8584464225,14.505698657758078,89649.16395,43174.39506,14.649464344963862
A,89650.12366754258,43167.841289738775,6.62366683933233,1.7162003307513218,4.344538118819404,14.649464344963862
L,89647.74172476334,43161.66073062208,14.649464344963862,89655.120225,43158.817109999996,14.816719443085049
A,89657.55686825352,43165.13960347295,6.775777007873288,-1.938647188361105,0.14633967315880883,14.816719443085049
L,89664.26022199859,43166.12763314301,14.816719443085049,89664.0546375,43167.522435,11.983948681026355
A,89668.43982234372,43168.16878202255,4.4325625305393,-2.9952529804339703,-5.656034810688913,11.983948681026355
L,89672.02888150305,43170.76998653929,11.983948681026355,89679.86167500001,43159.9625475,15.431712397825176
A,89673.91041427318,43155.64931509126,7.349930479296027,0.6271504964908216,-1.4601429218048176,15.431712397825176
L,89674.72205043542,43148.3443356395,15.431712397825176,89665.8873375,43147.362735,18.51004923862463
A,89667.05508324975,43136.852657820455,10.57475070420705,1.6814497317857804,3.3071199983805566,18.51004923862463
L,89656.62487246192,43135.1102298083,18.51004923862463,89657.869275,43127.66121,15.815701302499749
A,89650.25453909382,43126.38912361382,7.7202594966016145,0.16552734479100314,-1.915108933437774,15.815701302499749
L,89647.6485677521,43119.12198386967,15.815701302499749,89637.2514,43122.8503725,18.273472176677725
A,89640.73024340069,43132.551646161795,10.30616621579676,-1.9151089334375282,-2.674404197753316,18.273472176677725
L,89631.52850582184,43127.90997753965,18.273472176677725,89629.9206,43131.0975225,0.0
